Account ID,Account Name,Account Number,Active,Billing Address,Billing City,Billing Country,Billing Geocode Accuracy,Billing Latitude,Billing Longitude,Billing State/Province,Billing Street,Billing Zip/Postal Code,Channel Program Level Name,Channel Program Name,Created By ID,Created Date,Customer Portal Account,Customer Priority,Deleted,Jigsaw Company ID,Last Activity,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Viewed Date,Master Record ID,Number of Locations,Owner ID,Partner Account,Photo URL,SLA,SLA Expiration Date,SLA Serial Number,System Modstamp,Upsell Opportunity
"001IS0000030eFZYAY","대전광역시점","","","[country:null, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:대전광역시, longitude:null]","","","","","","대전광역시","","","","","005IS000000hlswYAA","02/27/2024T05:45:27.000Z","false","","false","","","005IS000000heJJYAY","03/07/2024T05:56:13.000Z","03/17/2024T10:39:19.000Z","03/17/2024T10:39:19.000Z","","","005IS000000hmLtYAI","false","","","","","03/07/2024T05:56:13.000Z",""
"001IS0000030ceJYAQ","서울특별시점","","","[country:null, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:서울특별시, longitude:null]","","","","","","서울특별시","","","","","005IS000000hlswYAA","02/26/2024T08:35:27.000Z","false","","false","","","005IS000000heJJYAY","03/14/2024T10:50:36.000Z","03/18/2024T03:40:00.000Z","03/18/2024T03:40:00.000Z","","","005IS000000hyV1YAI","false","","","","","03/14/2024T10:50:36.000Z",""
"001IS0000030eFKYAY","부산광역시점","","","[country:null, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:부산광역시, longitude:null]","","","","","","부산광역시","","","","","005IS000000hlswYAA","02/27/2024T05:44:42.000Z","false","","false","","","005IS000000heJJYAY","03/07/2024T05:56:13.000Z","03/07/2024T05:56:13.000Z","03/07/2024T05:56:13.000Z","","","005IS000000hmU3YAI","false","","","","","03/07/2024T05:56:13.000Z",""
"001IS0000030eFtYAI","경기도점","","","[country:null, city:수원시, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:경기도, longitude:null]","수원시","","","","","경기도","","","","","005IS000000hlswYAA","02/27/2024T05:46:50.000Z","false","","false","","","005IS000000heJJYAY","03/07/2024T05:56:13.000Z","03/18/2024T03:39:08.000Z","03/18/2024T03:39:08.000Z","","","005IS000000hmLyYAI","false","","","","","03/07/2024T05:56:13.000Z",""
"001IS0000030eGDYAY","강원도점","","","[country:null, city:춘천시, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:강원도, longitude:null]","춘천시","","","","","강원도","","","","","005IS000000hlswYAA","02/27/2024T05:47:26.000Z","false","","false","","","005IS000000heJJYAY","03/11/2024T07:35:15.000Z","03/18/2024T04:41:25.000Z","03/18/2024T04:41:25.000Z","","","005IS000000hmTAYAY","false","","","","","03/11/2024T07:35:15.000Z",""
"001IS00000312btYAA","세종특별자치시점","","","[country:null, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:세종특별자치시, longitude:null]","","","","","","세종특별자치시","","","","","005IS000000heJJYAY","03/13/2024T02:13:41.000Z","false","","false","","","005IS000000heJJYAY","03/13/2024T02:15:36.000Z","03/15/2024T06:27:17.000Z","03/15/2024T06:27:17.000Z","","","005IS000000hx21YAA","false","","","","","03/13/2024T02:15:36.000Z",""
"001IS0000030e5aYAA","인천광역시점","","","[country:null, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:인천광역시, longitude:null]","","","","","","인천광역시","","","","","005IS000000hlswYAA","02/27/2024T05:48:32.000Z","false","","false","","","005IS000000heJJYAY","03/07/2024T05:56:13.000Z","03/13/2024T02:16:02.000Z","03/13/2024T02:16:02.000Z","","","005IS000000hmTKYAY","false","","","","","03/07/2024T05:56:13.000Z",""
"001IS00000310poYAA","광주광역시점","","","[country:null, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:광주광역시, longitude:null]","","","","","","광주광역시","","","","","005IS000000heJJYAY","03/11/2024T07:36:21.000Z","false","","false","","","005IS000000heJJYAY","03/11/2024T07:48:06.000Z","03/17/2024T10:20:32.000Z","03/17/2024T10:20:32.000Z","","","005IS000000hvmCYAQ","false","","","","","03/11/2024T07:48:06.000Z",""
"001IS00000310pyYAA","대구광역시점","","","[country:null, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:대구광역시, longitude:null]","","","","","","대구광역시","","","","","005IS000000heJJYAY","03/11/2024T07:36:43.000Z","false","","false","","","005IS000000heJJYAY","03/11/2024T07:48:22.000Z","03/17/2024T10:29:43.000Z","03/17/2024T10:29:43.000Z","","","005IS000000hvmHYAQ","false","","","","","03/11/2024T07:48:22.000Z",""
"001IS0000030rToYAI","제주도점","","","[country:null, city:제주시, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:제주도, longitude:null]","제주시","","","","","제주도","","","","","005IS000000heJJYAY","03/06/2024T11:11:45.000Z","false","","false","","","005IS000000heJJYAY","03/14/2024T10:35:16.000Z","03/14/2024T10:35:16.000Z","03/14/2024T10:35:16.000Z","","","005IS000000hvm7YAA","false","","","","","03/14/2024T10:35:16.000Z",""
