Order ID,Account ID,Activated By ID,Activated Date,Bill To Contact ID,Billing Address,Billing City,Billing Country,Billing Geocode Accuracy,Billing Latitude,Billing Longitude,Billing State/Province,Billing Street,Billing Zip/Postal Code,Company Authorized By ID,Company Authorized Date,Contract ID,Created By ID,Created Date,Customer Authorized By ID,Customer Authorized Date,Deleted,Description,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Viewed Date,Opportunity ID,Order Amount,Order End Date,Order ID,Order Name,Order Number,Order Reference Number,Order Start Date,Order Type,Owner ID,PO Date,PO Number,Price Book ID,Reduction Order,Ship To Contact ID,Shipping Address,Shipping City,Shipping Country,Shipping Geocode Accuracy,Shipping Latitude,Shipping Longitude,Shipping State/Province,Shipping Street,Shipping Zip/Postal Code,Status,Status Category,System Modstamp,최종 판매금액,최종 판매금액(본체),최종 판매금액(주변기기),할인율
"801IS000000JTIdYAO","001IS0000030eGDYAY","","","003IS000004ihreYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/18/2024T03:17:34.000Z","","","false","","005IS000000hmTAYAY","03/18/2024T03:17:35.000Z","","","","3100000.0","","","","00000565","","03/18/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/18/2024T03:17:35.000Z","2480000.0","","","20.0"
"801IS000000JTJ2YAO","001IS0000030eGDYAY","","","003IS000004ihreYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/18/2024T03:19:26.000Z","","","false","","005IS000000hmTAYAY","03/18/2024T03:19:26.000Z","","","","5040000.0","","","","00000567","","03/18/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/18/2024T03:19:26.000Z","4888800.0","","","3.0"
"801IS000000JTJ3YAO","001IS0000030eGDYAY","005IS000000hmTAYAY","03/18/2024T03:22:45.000Z","003IS000004ihreYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/18/2024T03:20:18.000Z","","","false","","005IS000000hmTAYAY","03/18/2024T03:22:45.000Z","","","","1225000.0","","","","00000568","","03/18/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/18/2024T03:22:45.000Z","1078000.0","","","12.0"
"801IS000000JRU7YAO","001IS0000030ceJYAQ","","","003IS000004iWGwYAM","","","","","","","","","","","","","005IS000000hyV1YAI","03/16/2024T07:27:27.000Z","","","false","","005IS000000hyV1YAI","03/16/2024T07:27:27.000Z","","","","1550000.0","","","","00000524","","03/16/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/16/2024T07:27:27.000Z","1364000.0","","","12.0"
"801IS000000JTXsYAO","001IS00000312btYAA","","","003IS000004iQj0YAE","","","","","","","","","","","","","005IS000000hx21YAA","03/18/2024T03:46:17.000Z","","","false","","005IS000000hx21YAA","03/18/2024T03:46:17.000Z","","","","1550000.0","","","","00000570","","03/17/2024","","005IS000000hx21YAA","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/18/2024T03:46:17.000Z","1503500.0","","","3.0"
"801IS000000JSM0YAO","001IS0000030eGDYAY","","","003IS000001imnUYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T10:13:50.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T10:13:51.000Z","","","","4650000.0","","","","00000533","","03/15/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T10:13:51.000Z","4092000.0","","","12.0"
"801IS000000JOrUYAW","001IS0000030eFZYAY","","","003IS000001imjcYAA","","","","","","","","","","","","","005IS000000hmLtYAI","03/14/2024T11:09:01.000Z","","","false","","005IS000000hmLtYAI","03/14/2024T11:09:02.000Z","","","","133000.0","","","","00000466","","03/07/2024","","005IS000000hmLtYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:09:02.000Z","129010.0","","","3.0"
"801IS000000JSRjYAO","001IS0000030eGDYAY","","","003IS000004ihDJYAY","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T15:10:45.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T15:10:46.000Z","","","","2494000.0","","","","00000560","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T15:10:46.000Z","2045080.0","","","18.0"
"801IS000000JOrAYAW","001IS0000030eGDYAY","","","003IS000001imkQYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T10:58:02.000Z","","","false","","005IS000000hmTAYAY","03/14/2024T10:58:02.000Z","","","","160000.0","","","","00000458","","03/03/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:58:02.000Z","155200.0","","","3.0"
"801IS000000JOrBYAW","001IS0000030eGDYAY","","","003IS000001imkQYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T10:58:32.000Z","","","false","","005IS000000hmTAYAY","03/14/2024T10:58:32.000Z","","","","133000.0","","","","00000459","","03/05/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:58:32.000Z","126350.0","","","5.0"
"801IS000000JSMPYA4","001IS0000030eGDYAY","005IS000000hmTAYAY","03/17/2024T10:47:54.000Z","003IS000004igzvYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T10:46:17.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T10:47:54.000Z","","","","133000.0","","","","00000538","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/17/2024T10:47:54.000Z","111720.0","","","16.0"
"801IS000000JRQUYA4","001IS0000030ceJYAQ","005IS000000hyV1YAI","03/16/2024T07:54:59.000Z","003IS000004iQDkYAM","","","","","","","","","","","","","005IS000000hyV1YAI","03/16/2024T07:05:04.000Z","","","false","","005IS000000hyV1YAI","03/16/2024T07:54:59.000Z","03/16/2024T07:18:18.000Z","03/16/2024T07:18:18.000Z","","8400000.0","","","","00000521","","03/16/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/16/2024T07:54:59.000Z","7140000.0","","","15.0"
"801IS000000JRPNYA4","001IS0000030ceJYAQ","005IS000000heJ9YAI","03/16/2024T07:46:56.000Z","003IS000004iWGwYAM","","","","","","","","","","","","","005IS000000hyV1YAI","03/16/2024T07:16:59.000Z","","","false","","005IS000000heJ9YAI","03/16/2024T07:46:56.000Z","","","","1000000.0","","","","00000523","","03/12/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/16/2024T07:46:56.000Z","850000.0","","","15.0"
"801IS000000JSRoYAO","001IS0000030eGDYAY","","","003IS000004ihDiYAI","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T15:18:16.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T15:18:16.000Z","","","","3134000.0","","","","00000561","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T15:18:16.000Z","2569880.0","","","18.0"
"801IS000000JTJHYA4","001IS0000030eGDYAY","","","003IS000004ihreYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/18/2024T03:21:54.000Z","","","false","","005IS000000hmTAYAY","03/18/2024T03:21:54.000Z","","","","3233000.0","","","","00000569","","03/18/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/18/2024T03:21:54.000Z","2812710.0","","","13.0"
"801IS000000JQf4YAG","001IS0000030ceJYAQ","","","003IS000004iSGDYA2","","","","","","","","","","","","","005IS000000hyV1YAI","03/15/2024T09:41:11.000Z","","","false","","005IS000000hyV1YAI","03/15/2024T09:41:11.000Z","","","","135000.0","","","","00000517","","03/15/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/15/2024T09:41:11.000Z","128250.0","","","5.0"
"801IS000000JSN3YAO","001IS00000310pyYAA","","","003IS000004iQKIYA2","","","","","","","","","","","","","005IS000000hvmHYAQ","03/17/2024T11:45:13.000Z","","","false","","005IS000000hvmHYAQ","03/17/2024T11:45:13.000Z","","","","1940000.0","","","","00000546","","03/17/2024","","005IS000000hvmHYAQ","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T11:45:13.000Z","1552000.0","","","20.0"
"801IS000000JSNNYA4","001IS0000030eGDYAY","","","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T12:04:49.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T12:04:50.000Z","","","","3167000.0","","","","00000551","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T12:04:50.000Z","2660280.0","","","16.0"
"801IS000000JSNOYA4","001IS0000030eGDYAY","","","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T12:05:33.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T12:05:34.000Z","","","","3880000.0","","","","00000552","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T12:05:34.000Z","3763600.0","","","3.0"
"801IS000000JSLvYAO","001IS0000030eGDYAY","","","003IS000001imnKYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T10:13:06.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T10:13:07.000Z","","","","9300000.0","","","","00000532","","03/16/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T10:13:07.000Z","8370000.0","","","10.0"
"801IS000000JSKiYAO","001IS0000030eGDYAY","","","003IS000001ikjnYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T09:24:07.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T09:24:08.000Z","","","","1.293E7","","","","00000530","","03/18/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T09:24:08.000Z","1.22835E7","","","5.0"
"801IS000000JSReYAO","001IS0000030ceJYAQ","","","003IS000004iQKIYA2","","","","","","","","","","","","","005IS000000hyV1YAI","03/17/2024T15:07:14.000Z","","","false","","005IS000000hyV1YAI","03/17/2024T15:07:15.000Z","","","","3880000.0","","","","00000559","","03/17/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T15:07:15.000Z","3104000.0","","","20.0"
"801IS000000JSR0YAO","001IS0000030ceJYAQ","","","003IS000004iXTNYA2","","","","","","","","","","","","","005IS000000hyV1YAI","03/17/2024T14:30:46.000Z","","","false","","005IS000000hyV1YAI","03/17/2024T14:30:47.000Z","","","","1940000.0","","","","00000553","","03/17/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T14:30:47.000Z","1940000.0","","",""
"801IS000000JSRAYA4","001IS0000030eFZYAY","","","003IS000001ikMjYAI","","","","","","","","","","","","","005IS000000hmLtYAI","03/17/2024T14:36:18.000Z","","","false","","005IS000000hmLtYAI","03/17/2024T14:36:18.000Z","","","","40000.0","","","","00000554","","03/17/2024","","005IS000000hmLtYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T14:36:18.000Z","40000.0","","",""
"801IS000000JSMoYAO","001IS0000030eGDYAY","","","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T11:40:39.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T11:40:40.000Z","","","","4660000.0","","","","00000543","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T11:40:40.000Z","4520200.0","","","3.0"
"801IS000000JSMpYAO","001IS0000030eGDYAY","","","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T11:48:43.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T11:48:43.000Z","","","","2593000.0","","","","00000549","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T11:48:43.000Z","2255910.0","","","13.0"
"801IS000000JOtQYAW","001IS0000030e5aYAA","","","003IS000001ikZgYAI","","","","","","","","","","","","","005IS000000hmTKYAY","03/14/2024T11:52:29.000Z","","","false","","005IS000000hmTKYAY","03/14/2024T11:52:29.000Z","","","","2.4218E7","","","","00000500","","03/14/2024","","005IS000000hmTKYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:52:29.000Z","2.203838E7","","","9.0"
"801IS000000JOqlYAG","001IS0000030eFZYAY","","","003IS000001ikMjYAI","","","","","","","","","","","","","005IS000000hmLtYAI","03/14/2024T10:33:25.000Z","","","false","","005IS000000hmLtYAI","03/14/2024T10:33:25.000Z","","","","1940000.0","","","","00000451","","03/14/2024","","005IS000000hmLtYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:33:25.000Z","1746000.0","","","10.0"
"801IS000000JOqmYAG","001IS0000030eFZYAY","","","003IS000001imkuYAA","","","","","","","","","","","","","005IS000000hmLtYAI","03/14/2024T10:40:40.000Z","","","false","","005IS000000hmLtYAI","03/14/2024T10:40:41.000Z","","","","101000.0","","","","00000452","","03/13/2024","","005IS000000hmLtYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:40:41.000Z","95950.0","","","5.0"
"801IS000000JOqnYAG","001IS0000030eFKYAY","","","003IS000001ikMkYAI","","","","","","","","","","","","","005IS000000hmU3YAI","03/14/2024T10:52:54.000Z","","","false","","005IS000000hmU3YAI","03/14/2024T10:52:54.000Z","","","","7675000.0","","","","00000454","","03/12/2024","","005IS000000hmU3YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:52:54.000Z","6523750.0","","","15.0"
"801IS000000JOqoYAG","001IS0000030eFKYAY","","","003IS000001imjcYAA","","","","","","","","","","","","","005IS000000hmU3YAI","03/14/2024T10:57:18.000Z","","","false","","005IS000000hmU3YAI","03/14/2024T10:57:19.000Z","","","","1370000.0","","","","00000456","","03/11/2024","","005IS000000hmU3YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:57:19.000Z","1356300.0","","","1.0"
"801IS000000JOqpYAG","001IS0000030eFKYAY","","","003IS000001imjXYAQ","","","","","","","","","","","","","005IS000000hmU3YAI","03/14/2024T10:58:47.000Z","","","false","","005IS000000hmU3YAI","03/14/2024T10:58:47.000Z","","","","590000.0","","","","00000460","","03/14/2024","","005IS000000hmU3YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:58:47.000Z","501500.0","","","15.0"
"801IS000000JSMjYAO","001IS0000030eGDYAY","","","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T11:20:52.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T11:20:53.000Z","","","","3880000.0","","","","00000541","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T11:20:53.000Z","3880000.0","","",""
"801IS000000JSMkYAO","001IS0000030eGDYAY","","","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T11:21:18.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T11:21:18.000Z","","","","0.0","","","","00000542","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T11:21:18.000Z","0.0","","","15.0"
"801IS000000JSNIYA4","001IS0000030eGDYAY","005IS000000hmTAYAY","03/17/2024T15:12:31.000Z","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T12:03:45.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T15:12:31.000Z","","","","96000.0","","","","00000550","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/17/2024T15:12:31.000Z","94080.0","","","2.0"
"801IS000000JSMyYAO","001IS00000310pyYAA","","","003IS000004iQKIYA2","","","","","","","","","","","","","005IS000000hvmHYAQ","03/17/2024T11:44:57.000Z","","","false","","005IS000000hvmHYAQ","03/17/2024T11:44:57.000Z","","","","0.0","","","","00000545","","03/17/2024","","005IS000000hvmHYAQ","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T11:44:57.000Z","0.0","","","20.0"
"801IS000000JQYYYA4","001IS0000030eFZYAY","","","003IS000004iQKIYA2","","","","","","","","","","","","","005IS000000hmLtYAI","03/15/2024T08:35:38.000Z","","","false","","005IS000000hmLtYAI","03/15/2024T08:35:38.000Z","","","","1258000.0","","","","00000516","","03/15/2024","","005IS000000hmLtYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/15/2024T08:35:38.000Z","1195100.0","","","5.0"
"801IS000000JTnWYAW","001IS0000030eGDYAY","005IS000000hmTAYAY","03/18/2024T05:01:17.000Z","003IS000004ijltYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/18/2024T05:00:07.000Z","","","false","","005IS000000hmTAYAY","03/18/2024T05:01:17.000Z","","","","2651000.0","","","","00000571","","03/18/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/18/2024T05:01:17.000Z","2253350.0","","","15.0"
"801IS000000JQY8YAO","001IS0000030ceJYAQ","005IS000000hyV1YAI","03/16/2024T07:52:54.000Z","003IS000004iQDkYAM","","","","","","","","","","","","","005IS000000hyV1YAI","03/15/2024T08:16:28.000Z","","","false","","005IS000000hyV1YAI","03/16/2024T07:52:54.000Z","","","","1550000.0","","","","00000512","","03/15/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/16/2024T07:52:54.000Z","1472500.0","","","5.0"
"801IS000000JQYAYA4","001IS0000030ceJYAQ","005IS000000hyV1YAI","03/16/2024T08:36:50.000Z","003IS000004iQDkYAM","","","","","","","","","","","","","005IS000000hyV1YAI","03/15/2024T08:18:15.000Z","","","false","","005IS000000hyV1YAI","03/16/2024T08:36:50.000Z","","","","1.164E7","","","","00000513","","03/15/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/16/2024T08:36:50.000Z","1.14072E7","","","2.0"
"801IS000000JOtVYAW","001IS0000030eFtYAI","","","003IS000001imnoYAA","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:52:44.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:52:44.000Z","","","","252000.0","","","","00000501","","03/12/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:52:44.000Z","244440.0","","","3.0"
"801IS000000JOroYAG","001IS0000030eFZYAY","","","003IS000001imjXYAQ","","","","","","","","","","","","","005IS000000hmLtYAI","03/14/2024T11:26:02.000Z","","","false","","005IS000000hmLtYAI","03/14/2024T11:26:02.000Z","","","","225000.0","","","","00000479","","03/09/2024","","005IS000000hmLtYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:26:02.000Z","225000.0","","",""
"801IS000000JOswYAG","001IS0000030eFtYAI","","","003IS000001ikjoYAA","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:38:35.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:38:35.000Z","","","","320000.0","","","","00000490","","03/14/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:38:35.000Z","256000.0","","","20.0"
"801IS000000JOr0YAG","001IS0000030eGDYAY","","","003IS000001imkQYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T10:54:19.000Z","","","false","","005IS000000hmTAYAY","03/14/2024T10:54:19.000Z","","","","134000.0","","","","00000455","","03/03/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:54:19.000Z","127300.0","","","5.0"
"801IS000000JOr1YAG","001IS0000030eGDYAY","","","003IS000001imkQYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T10:57:26.000Z","","","false","","005IS000000hmTAYAY","03/14/2024T10:57:26.000Z","","","","57000.0","","","","00000457","","03/03/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:57:26.000Z","57000.0","","",""
"801IS000000JOr2YAG","001IS0000030eFtYAI","","","003IS000001imnVYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:16:33.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:16:33.000Z","","","","4920000.0","","","","00000468","","03/01/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:16:33.000Z","4428000.0","","","10.0"
"801IS000000JOr3YAG","001IS0000030eFtYAI","","","003IS000001imnVYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:17:43.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:17:44.000Z","","","","8400000.0","","","","00000471","","03/05/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:17:44.000Z","8400000.0","","",""
"801IS000000JOr4YAG","001IS0000030eFtYAI","","","003IS000001imnVYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:25:32.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:25:32.000Z","","","","2292000.0","","","","00000478","","03/14/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:25:32.000Z","2292000.0","","",""
"801IS000000JOs3YAG","001IS0000030eFtYAI","","","003IS000001imnLYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:27:52.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:27:52.000Z","","","","3780000.0","","","","00000480","","03/08/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:27:52.000Z","3024000.0","","","20.0"
"801IS000000JOs5YAG","001IS0000030eFtYAI","","","003IS000001imnLYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:34:28.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:34:28.000Z","","","","1.05E7","","","","00000487","","03/05/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:34:28.000Z","8400000.0","","","20.0"
