Product ID,Active,Archived,Created By ID,Created Date,Deleted,Display URL,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Viewed Date,Product Code,Product Family,Product Name,System Modstamp
"01tIS0000016APRYA2","false","false","005IS000000hcvtYAA","02/13/2024T01:30:48.000Z","false","","005IS000000heIzYAI","03/09/2024T04:39:28.000Z","03/11/2024T08:28:25.000Z","03/11/2024T08:28:25.000Z","GC1020","","GenWatt Diesel 10kW","03/09/2024T04:39:28.000Z"
"01tIS0000016APWYA2","false","false","005IS000000hcvtYAA","02/13/2024T01:30:48.000Z","false","","005IS000000heIzYAI","03/09/2024T04:58:36.000Z","03/08/2024T09:10:26.000Z","03/08/2024T09:10:26.000Z","GC3020","","GenWatt Propane 100kW","03/09/2024T04:58:36.000Z"
"01tIS0000016APYYA2","false","false","005IS000000hcvtYAA","02/13/2024T01:30:48.000Z","false","","005IS000000heIzYAI","03/09/2024T04:50:11.000Z","03/12/2024T03:27:19.000Z","03/12/2024T03:27:19.000Z","GC1060","","GenWatt Diesel 1000kW","03/09/2024T04:50:11.000Z"
"01tIS0000016APcYAM","false","false","005IS000000hcvtYAA","02/13/2024T01:30:48.000Z","false","","005IS000000heIzYAI","03/09/2024T04:58:01.000Z","03/07/2024T11:20:25.000Z","03/07/2024T11:20:25.000Z","SL9060","","SLA: Gold","03/09/2024T04:58:01.000Z"
"01tIS0000016APdYAM","false","false","005IS000000hcvtYAA","02/13/2024T01:30:48.000Z","false","","005IS000000heIzYAI","03/09/2024T04:59:21.000Z","03/11/2024T07:55:12.000Z","03/11/2024T07:55:12.000Z","GC5020","","GenWatt Gasoline 300kW","03/09/2024T04:59:21.000Z"
"01tIS0000016APgYAM","false","false","005IS000000hcvtYAA","02/13/2024T01:30:48.000Z","false","","005IS000000heIzYAI","03/09/2024T04:58:59.000Z","03/08/2024T11:03:12.000Z","03/08/2024T11:03:12.000Z","IN7060","","Installation: Industrial - Medium","03/09/2024T04:58:59.000Z"
"01tIS000000hyoXYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:42:42.000Z","false","https://image7.coupangcdn.com/image/retail/images/3561561544309485-96a93cbb-2e44-4ab7-be63-9290bd7b37df.jpg","005IS000000heIzYAI","03/09/2024T04:47:54.000Z","03/12/2024T07:55:12.000Z","03/12/2024T07:55:12.000Z","15Z90RU","BodyPart","2023 그램15","03/09/2024T04:47:54.000Z"
"01tIS000000hyoYYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:45:14.000Z","false","https://image9.coupangcdn.com/image/vendor_inventory/2e3d/0b1359cc0cb33c54bb96623564d3eaf0c83f7bf11f55b28c03a3d39c4b70.jpg","005IS000000heIzYAI","03/14/2024T05:47:07.000Z","03/11/2024T07:55:12.000Z","03/11/2024T07:55:12.000Z","K_F99","SubPart","키보드 F99","03/14/2024T05:47:07.000Z"
"01tIS000000hyoZYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:45:50.000Z","false","https://image10.coupangcdn.com/image/rs_quotation_api/lllmfxk5/b4ea21235c404630a51d076d0157bd5b.png","005IS000000heIzYAI","03/14/2024T05:47:59.000Z","","","K_G413","SubPart","키보드 G413","03/14/2024T05:47:59.000Z"
"01tIS000000hyoaYAA","true","false","005IS000000heJ9YAI","02/29/2024T07:46:43.000Z","false","https://image10.coupangcdn.com/image/vendor_inventory/07c4/215cf94176e4aeba4dfc46d1a8d3013072802ef68da87fd11bf4a29e98e1.jpg","005IS000000heIzYAI","03/14/2024T05:37:45.000Z","","","M_MXM","SubPart","마우스 MX Master","03/14/2024T05:37:45.000Z"
"01tIS000000hyobYAA","true","false","005IS000000heJ9YAI","02/29/2024T07:47:00.000Z","false","https://image8.coupangcdn.com/image/retail/images/2020/03/26/18/4/c5669133-aff6-4450-af7d-ddc3c71bd2a9.jpg","005IS000000heIzYAI","03/14/2024T05:35:21.000Z","","","M_DA","SubPart","마우스 DeathAdder","03/14/2024T05:35:21.000Z"
"01tIS000000hyomYAA","true","false","005IS000000heJ9YAI","02/29/2024T07:47:14.000Z","false","https://image10.coupangcdn.com/image/retail/images/2023/05/10/15/2/4d62e502-de04-4ed1-aaed-7c65501fc9b4.jpg","005IS000000heIzYAI","03/14/2024T05:36:54.000Z","","","M_M1300QB","SubPart","마우스 M1300QB","03/14/2024T05:36:54.000Z"
"01tIS000000hyoIYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:41:35.000Z","false","https://image10.coupangcdn.com/image/retail/images/2023/11/24/10/1/b1ffd98b-f762-42f8-a098-60ec45c0fb47.jpg","005IS000000heIzYAI","03/14/2024T05:56:22.000Z","03/08/2024T11:03:12.000Z","03/08/2024T11:03:12.000Z","15IAH8","BodyPart","아이디어패드 Slim3","03/14/2024T05:56:22.000Z"
"01tIS000000hyoNYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:41:59.000Z","false","https://image6.coupangcdn.com/image/vendor_inventory/f488/00f86c118f4277700a671e62ea3c0b845e327de6c86b87dc0bf30bc10c28.jpg","005IS000000heIzYAI","03/14/2024T05:58:49.000Z","03/11/2024T08:28:25.000Z","03/11/2024T08:28:25.000Z","15ZD90S","BodyPart","2024 그램15","03/14/2024T05:58:49.000Z"
"01tIS000000hyocYAA","true","false","005IS000000heJ9YAI","02/29/2024T07:43:03.000Z","false","https://image9.coupangcdn.com/image/retail/images/1092654818384964-a5a3c041-5d0a-48e7-8c98-be797db200d2.jpg","005IS000000heIzYAI","03/14/2024T05:55:29.000Z","03/08/2024T11:03:12.000Z","03/08/2024T11:03:12.000Z","UX3405MA","BodyPart","젠북 14 OLED","03/14/2024T05:55:29.000Z"
"01tIS000000hyodYAA","true","false","005IS000000heJ9YAI","02/29/2024T07:43:28.000Z","false","https://image7.coupangcdn.com/image/retail/images/1347383991819105-c48d0240-f038-4fd2-a22a-95685349557f.jpg","005IS000000heIzYAI","03/14/2024T05:34:38.000Z","03/07/2024T11:20:25.000Z","03/07/2024T11:20:25.000Z","16Z90S","BodyPart","2024 그램16","03/14/2024T05:34:38.000Z"
"01tIS000000hyohYAA","true","false","005IS000000heJ9YAI","02/29/2024T07:44:04.000Z","false","https://image8.coupangcdn.com/image/vendor_inventory/6cd1/82530777f65a423f9d5e2d5e80632e0ea862b43003cf710de5f667b6ef8f.jpg","005IS000000heIzYAI","03/14/2024T05:57:50.000Z","03/07/2024T11:01:54.000Z","03/07/2024T11:01:54.000Z","NT750XFT","BodyPart","갤럭시북3","03/14/2024T05:57:50.000Z"
"01tIS000000hyoJYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:44:42.000Z","false","https://image8.coupangcdn.com/image/retail/images/298805464638389-ca1c0934-3411-4ff0-a3aa-aea9cb288b28.jpg","005IS000000heIzYAI","03/14/2024T05:56:48.000Z","03/08/2024T09:10:26.000Z","03/08/2024T09:10:26.000Z","15ALC","BodyPart","아이디어패드 Slim1","03/14/2024T05:56:48.000Z"
"01tIS000000hyoKYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:46:25.000Z","false","https://image7.coupangcdn.com/image/retail/images/1763931740371179-6e3617ae-ceb7-48c0-81d4-09639400b37f.jpg","005IS000000heIzYAI","03/14/2024T05:38:17.000Z","03/07/2024T11:20:25.000Z","03/07/2024T11:20:25.000Z","M_GSL","SubPart","마우스 SUPERLIGHT","03/14/2024T05:38:17.000Z"
"01tIS000000hyoiYAA","true","false","005IS000000heJ9YAI","02/29/2024T07:47:28.000Z","false","https://image10.coupangcdn.com/image/retail/images/2020/05/28/17/7/e842e6e9-78d3-47a0-9d1a-e417fa3263c3.jpg","005IS000000heIzYAI","03/14/2024T05:36:19.000Z","03/11/2024T07:55:13.000Z","03/11/2024T07:55:13.000Z","M_G102","SubPart","마우스 G102","03/14/2024T05:36:19.000Z"
"01tIS000000hyoeYAA","true","false","005IS000000heJ9YAI","02/29/2024T07:46:06.000Z","false","https://image6.coupangcdn.com/image/vendor_inventory/2320/326c02c5d2aa79f0475a58d12a769e57c43e8a83932e20694e194e35a1af.jpg","005IS000000heIzYAI","03/14/2024T05:48:25.000Z","03/11/2024T08:28:25.000Z","03/11/2024T08:28:25.000Z","K_GK893B","SubPart","키보드 GK893B","03/14/2024T05:48:25.000Z"
"01tIS000000hyoSYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:42:20.000Z","false","https://image8.coupangcdn.com/image/retail/images/532201558075832-54c9708d-90ca-4954-9772-43073d7380bb.jpg","005IS000000heIzYAI","03/14/2024T05:58:14.000Z","03/15/2024T14:44:07.000Z","03/15/2024T14:44:07.000Z","B13VFK","BodyPart","Sword GF76","03/14/2024T05:58:14.000Z"
"01tIS000000hyoTYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:43:46.000Z","false","https://image10.coupangcdn.com/image/vendor_inventory/3899/14077c2aeb1fb4c71fd4b080c3a10c3d90eb0924e44d6e3bc4c2ff778ad3.jpg","005IS000000heIzYAI","03/14/2024T05:57:27.000Z","03/11/2024T08:28:25.000Z","03/11/2024T08:28:25.000Z","NT960XGK","BodyPart","갤럭시북4 프로","03/14/2024T05:57:27.000Z"
"01tIS000000hyoUYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:44:21.000Z","false","https://image9.coupangcdn.com/image/vendor_inventory/4ab9/5767b6c7a43b878a2223a3d02870317e55eb39a4e58f42f810931d09506f.jpg","005IS000000heIzYAI","03/14/2024T05:54:06.000Z","03/08/2024T09:10:26.000Z","03/08/2024T09:10:26.000Z","PHN16","BodyPart","프레데터 Helios Neo","03/14/2024T05:54:06.000Z"
"01tIS000000hyoVYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:44:59.000Z","false","https://image10.coupangcdn.com/image/retail/images/8843710914525526-f6f0fb88-dc66-4b78-a16c-6064b1fb3d5d.jpg","005IS000000heIzYAI","03/14/2024T05:48:56.000Z","03/08/2024T11:03:12.000Z","03/08/2024T11:03:12.000Z","K_K560","SubPart","키보드 K560","03/14/2024T05:48:56.000Z"
"01tIS000000hyoWYAQ","true","false","005IS000000heJ9YAI","02/29/2024T07:45:30.000Z","false","https://image6.coupangcdn.com/image/retail/images/2024/01/19/11/0/897f9920-d295-45d4-8792-5bf7a117fb8f.jpg","005IS000000heIzYAI","03/14/2024T05:38:48.000Z","","","K_CK01","SubPart","키보드 CK01","03/14/2024T05:38:48.000Z"
